-86.26479054,41.68322617,2880,ENV-15-01143,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-08-02-335-005.000-026,620,N,SHERMAN,Ave,620 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26486037,41.68319324,2882,ENV-15-01145,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-08-02-334-016.000-026,613,N,SHERMAN,Ave,613 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26677952,41.6838677,2887,ENV-15-01150,Environmental,Grass and Weeds,5/12/2015,Abatement Complete,8/10/2015,71-08-02-331-022.000-026,1115,,LINDSEY,Ave,1115 LINDSEY AVE,SOUTH BEND,IN,46616
-86.26707906,41.68388751,2889,ENV-15-01152,Environmental,Grass and Weeds,5/12/2015,Abatement Complete,8/10/2015,71-08-02-331-020.000-026,1123,,LINDSEY,Ave,1123 LINDSEY AVE,SOUTH BEND,IN,46616
-86.26733079,41.68410016,2890,ENV-15-01153,Environmental,Grass and Weeds,5/12/2015,Closed,5/29/2015,71-08-02-330-034.000-026,705,N,BLAINE,Ave,705 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26726621,41.68441293,2892,ENV-15-01155,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-08-02-331-018.000-026,714,N,BLAINE,Ave,714 N BLAINE AVE,SOUTH BEND,IN,46616
-86.2672737,41.68445162,2893,ENV-15-01156,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-08-02-331-017.000-026,716,,BLAINE,Ave,716 BLAINE AVE,SOUTH BEND,INDIANA,46616
-86.26734101,41.68451587,2894,ENV-15-01157,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-08-02-330-031.000-026,717,N,BLAINE,Ave,717 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26735456,41.68504198,2906,ENV-15-01169,Environmental,Grass and Weeds,5/12/2015,Closed,8/11/2015,71-08-02-330-027.000-026,729,N,BLAINE,Ave,729 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26728307,41.685067,2909,ENV-15-01171,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-08-02-331-011.000-026,732,N,BLAINE,Ave,732 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26728456,41.68511451,2912,ENV-15-01174,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-08-02-331-010.000-026,736,N,BLAINE,Ave,736 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26728829,41.68523329,2914,ENV-15-01176,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-08-02-331-007.000-026,746,N,BLAINE,Ave,746 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26736253,41.68529583,2915,ENV-15-01177,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-08-02-330-020.000-026,751,N,BLAINE,Ave,751 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26736253,41.68529583,2917,ENV-15-01179,Environmental,Litter,5/12/2015,Abatement Complete,6/5/2015,71-08-02-330-020.000-026,751,N,BLAINE,Ave,751 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26736398,41.68534199,2918,ENV-15-01180,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-08-02-330-018.000-026,755,N,BLAINE,Ave,755 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26746652,41.68596849,2920,ENV-15-01182,Environmental,Grass and Weeds,5/12/2015,Abatement Complete,6/10/2015,71-08-02-326-017.000-026,1201,W,VAN BUREN,St,1201 W VAN BUREN ST,SOUTH BEND,IN,46616
-86.26731633,41.68611991,2921,ENV-15-01183,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-08-02-327-004.000-026,812,N,BLAINE,Ave,812 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26733431,41.68660201,2923,ENV-15-01185,Environmental,Grass and Weeds,5/12/2015,Closed,8/7/2015,71-08-02-327-002.000-026,816,,BLAINE,Ave,816 BLAINE AVE,SOUTH BEND,INDIANA,46616
-86.26731875,41.68619417,2924,ENV-15-01186,Environmental,Grass and Weeds,5/12/2015,Abatement Complete,6/11/2015,71-08-02-186-009.000-026,822,N,BLAINE,Ave,822 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26741081,41.68680179,2926,ENV-15-01188,Environmental,Grass and Weeds,5/12/2015,Abatement Complete,6/11/2015,71-08-02-185-017.000-026,901,N,BLAINE,Ave,901 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26741825,41.686997,2927,ENV-15-01189,Environmental,Grass and Weeds,5/12/2015,Abatement Complete,6/11/2015,71-08-02-185-016.000-026,905,N,BLAINE,Ave,905 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26735235,41.68714618,2928,ENV-15-01190,Environmental,Grass and Weeds,5/12/2015,Closed,8/11/2015,71-08-02-186-001.000-026,926,N,BLAINE,Ave,926 N BLAINE AVE,SOUTH BEND,IN,46616
-86.26642549,41.68779534,2930,ENV-15-01192,Environmental,Grass and Weeds,5/12/2015,Closed,8/3/2015,71-08-02-186-010.000-026,1114,W,CALIFORNIA,Ave,1114 W CALIFORNIA AVE,SOUTH BEND,IN,46616
-86.26638399,41.68784929,2931,ENV-15-01193,Environmental,Grass and Weeds,5/12/2015,Abatement Complete,6/15/2015,71-08-02-182-019.000-026,1111,W,CALIFORNIA,Ave,1111 W CALIFORNIA AVE,SOUTH BEND,IN,46616
-86.26127441,41.68419787,2932,ENV-15-01194,Environmental,Litter,5/12/2015,Closed,5/19/2015,71-08-02-408-033.000-026,707,N,CUSHING,St,707 N CUSHING ST,SOUTH BEND,IN,46616
-86.26746075,41.69771823,2976,ENV-15-01236,Environmental,Grass and Weeds,5/12/2015,Closed,5/29/2015,71-08-02-185-009.000-026,906,,CLEVELAND,Ave,906 CLEVELAND AVE,SOUTH BEND,IN,46616
-86.20919194,41.66903789,2032,ENV-15-00291,Environmental,Litter,4/30/2015,Closed,7/31/2015,71-09-08-378-004.000-026,714,,27TH,St,714 27TH ST,SOUTH BEND,IN,46615
-86.20806407,41.6673041,2045,ENV-15-00308,Environmental,Litter,5/1/2015,Closed,7/31/2015,71-09-08-382-014.000-026,811,,28TH,St,811 28TH ST,SOUTH BEND,IN,46615
-86.19909426,41.67357032,2048,ENV-15-00311,Environmental,Litter,5/1/2015,Closed,7/31/2015,71-09-08-282-005.000-026,322,S,35TH,St,322 S 35TH ST,SOUTH BEND,IN,46615
-86.21040975,41.66814812,2068,ENV-15-00330,Environmental,Litter,5/5/2015,No Violation,6/23/2015,71-09-08-377-013.000-026,750,,26TH,St,750 26TH ST,SOUTH BEND,IN,46615
-86.2281635,41.66199088,2082,ENV-15-00344,Environmental,Grass and Weeds,5/5/2015,Closed,8/10/2015,71-09-18-178-008.000-026,1226,,OAKLAND,St,1226 OAKLAND ST,SOUTH BEND,IN,46615
-86.22661718,41.66343843,2083,ENV-15-00345,Environmental,Grass and Weeds,5/5/2015,Closed,5/27/2015,71-09-18-133-011.000-026,1114,,CLOVER,Rd,1114 CLOVER RD,SOUTH BEND,IN,46615
-86.20806407,41.6673041,2086,ENV-15-00348,Environmental,Litter,5/5/2015,Abatement Complete,6/4/2015,71-09-08-382-014.000-026,811,,28TH,St,811 28TH ST,SOUTH BEND,IN,46615
-86.200636,41.6883314,2088,ENV-15-00350,Environmental,Litter,5/5/2015,Closed,8/3/2015,71-09-05-279-016.000-026,3309,E,KENT,Ln,3309 E KENT LN,SOUTH BEND,IN,46615
-86.21291733,41.66740006,2179,ENV-15-00427,Environmental,Grass and Weeds,5/6/2015,Notice Sent to Owner,5/6/2015,71-09-08-357-015.000-026,801,S,24TH,St,801 S 24TH ST,SOUTH BEND,IN,46615
-86.21601114,41.67860199,2180,ENV-15-00427,Environmental,Grass and Weeds,5/6/2015,Notice Sent to Owner,5/6/2015,71-09-08-357-015.000-026,801,S,24th,St,,South Bend,Indiana,46615
-86.21601114,41.67860199,2195,ENV-15-00442,Environmental,Grass and Weeds,5/6/2015,Notice Sent to Owner,5/6/2015,71-09-08-380-025.000-026,2517,,Mishawaka,Ave,,South Bend,Indiana,46615
-86.21090122,41.66574497,2196,ENV-15-00442,Environmental,Grass and Weeds,5/6/2015,Notice Sent to Owner,5/6/2015,71-09-08-380-025.000-026,2517,E,MISHAWAKA,Ave,2517 E MISHAWAKA AVE,SOUTH BEND,IN,46615
-86.21601114,41.67860199,2214,ENV-15-00468,Environmental,Grass and Weeds,5/6/2015,Abatement Pending,5/22/2015,71-09-05-452-002.000-026,626,,Manchester,Dr,,South Bend,Indiana,46615
-86.20237658,41.6844685,2215,ENV-15-00468,Environmental,Grass and Weeds,5/6/2015,Abatement Pending,5/22/2015,71-09-05-452-002.000-026,626,N,MANCHESTER,Dr,626 N MANCHESTER DR,SOUTH BEND,IN,46615
-86.2140339,41.66864017,2216,ENV-15-00469,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-09-08-353-006.000-026,722,S,23RD,St,722 S 23RD ST,SOUTH BEND,IN,46615
-86.20800649,41.671194,2219,ENV-15-00473,Environmental,Grass and Weeds,5/6/2015,Closed,5/22/2015,71-09-08-331-002.000-026,506,,28TH,St,506 28TH ST,SOUTH BEND,IN,46615
-86.21601114,41.67860199,2220,ENV-15-00473,Environmental,Grass and Weeds,5/6/2015,Closed,5/22/2015,71-09-08-331-002.000-026,506,S,28th,St,,South Bend,Indiana,46615
-86.27590114,41.65036716,2221,ENV-15-00474,Environmental,Grass and Weeds,5/6/2015,No Violation,6/8/2015,71-09-18-482-018.000-026,1817,W,EWING,Ave,1817 W EWING AVE,SOUTH BEND,IN,46615
-86.21046128,41.66463455,2222,ENV-15-00476,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-09-17-104-025.000-026,945,,26TH,St,945 26TH ST,SOUTH BEND,IN,46615
-86.21601114,41.67860199,2223,ENV-15-00476,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-09-17-104-025.000-026,945,S,26th,St,,South Bend,Indiana,46615
-86.20884057,41.66224272,2227,ENV-15-00480,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-09-17-177-004.000-026,1212,,27TH,St,1212 27TH ST,SOUTH BEND,IN,46615
-86.20927034,41.6700543,2281,ENV-15-00532,Environmental,Litter,5/7/2015,Closed,5/27/2015,71-09-08-329-032.000-026,633,,27TH,St,633 27TH ST,SOUTH BEND,IN,46615
-86.21612489,41.6845291,2344,ENV-15-00614,Environmental,Litter,5/8/2015,Closed,8/7/2015,71-09-08-305-012.000-026,618,N,IRONWOOD,Dr,618 N IRONWOOD DR,SOUTH BEND,IN,46615
-86.21404439,41.67125094,2349,ENV-15-00619,Environmental,Grass and Weeds,5/8/2015,Notice Sent to Owner,5/8/2015,71-09-08-306-001.000-026,502,S,23RD,St,502 S 23RD ST,SOUTH BEND,IN,46615
-86.21410733,41.67012038,2351,ENV-15-00621,Environmental,Grass and Weeds,5/8/2015,Notice Sent to Owner,5/8/2015,71-09-08-305-028.000-026,609,S,23RD,St,609 S 23RD ST,SOUTH BEND,IN,46615
-86.21402341,41.6689805,2353,ENV-15-00623,Environmental,Litter,5/8/2015,Closed,8/7/2015,71-09-08-353-003.000-026,710,S,23RD,St,710 S 23RD ST,SOUTH BEND,IN,46615
-86.21283341,41.66716113,2357,ENV-15-00627,Environmental,Grass and Weeds,5/8/2015,Notice Sent to Owner,5/8/2015,71-09-08-358-003.000-026,812,S,24TH,St,812 S 24TH ST,SOUTH BEND,IN,46615
-86.21170752,41.67083951,2361,ENV-15-00633,Environmental,Grass and Weeds,5/8/2015,Notice Sent to Owner,5/8/2015,71-09-08-307-022.000-026,517,S,25TH,St,517 S 25TH ST,SOUTH BEND,IN,46615
-86.21163409,41.6707113,2363,ENV-15-00635,Environmental,Grass and Weeds,5/8/2015,Notice Sent to Owner,5/8/2015,71-09-08-328-006.000-026,520,S,25TH,St,520 S 25TH ST,SOUTH BEND,IN,46615
-86.21169703,41.67048985,2364,ENV-15-00636,Environmental,Grass and Weeds,5/8/2015,Closed,5/22/2015,71-09-08-307-025.000-026,525,S,25TH,St,525 S 25TH ST,SOUTH BEND,IN,46615
-86.21168771,41.66679049,2375,ENV-15-00647,Environmental,Litter,5/8/2015,Closed,5/22/2015,71-09-08-358-018.000-026,821,S,25TH,St,821 S 25TH ST,SOUTH BEND,IN,46615
-86.21090122,41.66574497,2380,ENV-15-00652,Environmental,Litter,5/8/2015,Closed,8/7/2015,71-09-08-380-025.000-026,2517,E,MISHAWAKA,Ave,2517 E MISHAWAKA AVE,SOUTH BEND,IN,46615
-86.21601114,41.67860199,2387,ENV-15-00659,Environmental,Grass and Weeds,5/8/2015,Closed,5/29/2015,71-09-18-158-022.000-026,1213,,INDIANA,Ave,1213 INDIANA AVE,SOUTH BEND,IN,46615
-86.210499,41.67029475,2389,ENV-15-00661,Environmental,Grass and Weeds,5/8/2015,Closed,5/26/2015,71-09-08-328-030.000-026,617,,26TH,St,617 26TH ST,SOUTH BEND,IN,46615
-86.21040975,41.66835105,2393,ENV-15-00665,Environmental,Grass and Weeds,5/8/2015,Notice Sent to Owner,5/8/2015,71-09-08-377-008.000-026,730,,26TH,St,730 26TH ST,SOUTH BEND,IN,46615
-86.20926417,41.66927031,2395,ENV-15-00667,Environmental,Grass and Weeds,5/8/2015,Notice Sent to Owner,5/8/2015,71-09-08-377-015.000-026,701,,27TH,St,701 27TH ST,SOUTH BEND,IN,46615
-86.20800379,41.6687844,2405,ENV-15-00677,Environmental,Grass and Weeds,5/8/2015,Closed,5/26/2015,71-09-08-379-008.000-026,730,,28TH,St,730 28TH ST,SOUTH BEND,IN,46615
-86.20800249,41.66865122,2407,ENV-15-00679,Environmental,Grass and Weeds,5/8/2015,Notice Sent to Owner,5/8/2015,71-09-08-379-010.000-026,738,,28TH,St,738 28TH ST,SOUTH BEND,IN,46615
-86.20678055,41.67111899,2409,ENV-15-00681,Environmental,Grass and Weeds,5/8/2015,Notice Sent to Owner,5/8/2015,71-09-08-406-002.000-026,506,,29TH,St,506 29TH ST,SOUTH BEND,IN,46615
-86.20685363,41.67116977,2411,ENV-15-00683,Environmental,Grass and Weeds,5/8/2015,Notice Sent to Owner,5/8/2015,71-09-08-331-018.000-026,501,,29TH,St,501 29TH ST,SOUTH BEND,IN,46615
-86.20391718,41.66624969,2423,ENV-15-00696,Environmental,Grass and Weeds,5/8/2015,Closed,5/22/2015,71-09-08-457-024.000-026,841,S,31ST,St,841 S 31ST ST,SOUTH BEND,IN,46615
-86.20032905,41.66996458,2443,ENV-15-00716,Environmental,Grass and Weeds,5/8/2015,Closed,5/26/2015,71-09-08-430-034.000-026,633,N,34TH,St,633 N 34TH ST,SOUTH BEND,IN,46615
-86.19906396,41.666611,2447,ENV-15-00720,Environmental,Grass and Weeds,5/8/2015,Notice Sent to Owner,5/8/2015,71-09-08-482-008.000-026,830,S,35TH,St,830 S 35TH ST,SOUTH BEND,IN,46615
-86.19782384,41.67102133,2453,ENV-15-00726,Environmental,Grass and Weeds,5/8/2015,Closed,5/26/2015,71-09-08-433-003.000-026,508,S,36TH,St,508 S 36TH ST,SOUTH BEND,IN,46615
-86.19907328,41.66718094,2456,ENV-15-00729,Environmental,Grass and Weeds,5/8/2015,Closed,5/26/2015,71-09-08-482-003.000-026,810,S,35TH,St,810 S 35TH ST,SOUTH BEND,IN,46615
-86.19651729,41.66707022,2460,ENV-15-00733,Environmental,Grass and Weeds,5/8/2015,Notice Sent to Owner,5/8/2015,71-09-08-483-017.000-026,815,S,LOGAN,St,815 S LOGAN ST,SOUTH BEND,IN,46615
-86.19868802,41.66576034,2464,ENV-15-00737,Environmental,Grass and Weeds,5/8/2015,Closed,5/26/2015,71-09-08-482-024.000-026,3509,E,MISHAWAKA,Ave,3509 E MISHAWAKA AVE,SOUTH BEND,IN,46615
-86.22760708,41.66594244,2473,ENV-15-00746,Environmental,Grass and Weeds,5/8/2015,Notice Sent to Owner,5/8/2015,71-09-07-382-028.000-026,1413,E,MISHAWAKA,Ave,1413 E MISHAWAKA AVE,SOUTH BEND,IN,46615
-86.21601114,41.67860199,2563,ENV-15-00837,Environmental,Grass and Weeds,5/9/2015,Closed,6/3/2015,71-08-03-431-002.000-026,1814,,LINCOLNWAY,,1814 LINCOLNWAY,SOUTH BEND,IN,46615
-86.21601114,41.67860199,2611,ENV-15-00887,Environmental,Grass and Weeds,5/11/2015,Closed,8/11/2015,71-09-18-461-001.000-026,1602,,FOX,St,1602 FOX ST,SOUTH BEND,IN,46615
-86.21347328,41.66423101,2612,ENV-15-00888,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-09-17-103-008.000-026,946,S,23RD,St,946 S 23RD ST,SOUTH BEND,IN,46615
-86.21354788,41.66436971,2614,ENV-15-00890,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-09-17-102-024.000-026,941,S,23RD,St,941 S 23RD ST,SOUTH BEND,IN,46615
-86.2135572,41.66455036,2616,ENV-15-00892,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-09-17-102-022.000-026,935,S,23RD,St,935 S 23RD ST,SOUTH BEND,IN,46615
-86.2135572,41.66503988,2619,ENV-15-00895,Environmental,Grass and Weeds,5/11/2015,Closed,5/27/2015,71-09-17-102-017.000-026,921,S,23RD,St,921 S 23RD ST,SOUTH BEND,IN,46615
-86.21193363,41.66517158,2622,ENV-15-00898,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-09-17-104-008.000-026,916,S,25TH,St,916 S 25TH ST,SOUTH BEND,IN,46615
-86.21601114,41.67860199,2625,ENV-15-00901,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-09-17-107-017.000-026,1101,S,25th,St,,South Bend,Indiana,46615
-86.21200706,41.66312959,2629,ENV-15-00905,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-09-17-107-018.000-026,1105,S,25TH,St,1105 S 25TH ST,SOUTH BEND,IN,46615
-86.21046218,41.6647146,2636,ENV-15-00913,Environmental,Grass and Weeds,5/11/2015,Closed,6/2/2015,71-09-17-104-023.000-026,935,,26TH,St,935 26TH ST,SOUTH BEND,IN,46615
-86.20890547,41.66386064,2638,ENV-15-00915,Environmental,Grass and Weeds,5/11/2015,Closed,5/26/2015,71-09-17-129-016.000-026,1019,,27TH,St,1019 27TH ST,SOUTH BEND,IN,46615
-86.20534201,41.66034142,2643,ENV-15-00921,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-09-17-251-036.000-026,1333,N,30TH,St,1333 N 30TH ST,SOUTH BEND,IN,46615
-86.20368321,41.66568685,2645,ENV-15-00923,Environmental,Litter,5/11/2015,Closed,5/20/2015,71-09-17-203-001.000-026,3102,E,MISHAWAKA,Ave,3102 E MISHAWAKA AVE,SOUTH BEND,IN,46615
-86.20388688,41.66358997,2647,ENV-15-00925,Environmental,Grass and Weeds,5/11/2015,Closed,5/26/2015,71-09-17-206-018.000-026,1013,S,31ST,St,1013 S 31ST ST,SOUTH BEND,IN,46615
-86.20382394,41.6644408,2653,ENV-15-00931,Environmental,Grass and Weeds,5/11/2015,Closed,5/26/2015,71-09-17-203-014.000-026,936,S,31ST,St,936 S 31ST ST,SOUTH BEND,IN,46615
-86.20383326,41.66504105,2655,ENV-15-00933,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-09-17-203-009.000-026,918,S,31ST,St,918 S 31ST ST,SOUTH BEND,IN,46615
-86.20383326,41.66516109,2656,ENV-15-00934,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-09-17-203-008.000-026,916,S,31ST,St,916 S 31ST ST,SOUTH BEND,IN,46615
-86.2025936,41.66321486,2661,ENV-15-00940,Environmental,Grass and Weeds,5/11/2015,Closed,5/26/2015,71-09-17-208-008.000-026,1108,,32ND,St,1108 32ND ST,SOUTH BEND,IN,46615
-86.20265749,41.66483844,2663,ENV-15-00942,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-09-17-203-024.000-026,943,,32ND,St,943 32ND ST,SOUTH BEND,IN,46615
-86.20258296,41.66503626,2664,ENV-15-00943,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-09-17-204-010.000-026,926,,32ND,St,926 32ND ST,SOUTH BEND,IN,46615
-86.20143346,41.66151068,2665,ENV-15-00945,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-09-17-276-010.000-026,1226,S,33RD,St,1226 S 33RD ST,SOUTH BEND,IN,46615
-86.22553666,41.66326309,2672,ENV-15-00953,Environmental,Litter,5/11/2015,Closed,5/27/2015,71-09-18-133-021.000-026,1107,,TWYCKENHAM,Dr,1107 TWYCKENHAM DR,SOUTH BEND,IN,46615
-86.19995977,41.66243603,2679,ENV-15-00958,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-09-17-277-002.000-026,3406,E,PLEASANT,St,3406 E PLEASANT ST,SOUTH BEND,IN,46615
-86.20192921,41.66248774,2682,ENV-15-00961,Environmental,Grass and Weeds,5/11/2015,Closed,5/26/2015,71-09-17-208-022.000-026,3213,E,PLEASANT,St,3213 E PLEASANT ST,SOUTH BEND,IN,46615
-86.20234335,41.66242936,2684,ENV-15-00963,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-09-17-254-002.000-026,3206,E,PLEASANT,St,3206 E PLEASANT ST,SOUTH BEND,IN,46615
-86.20310626,41.66249624,2686,ENV-15-00965,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-09-17-207-021.000-026,3113,E,PLEASANT,St,3113 E PLEASANT ST,SOUTH BEND,IN,46615
-86.20601808,41.66248225,2690,ENV-15-00968,Environmental,Grass and Weeds,5/11/2015,Closed,5/27/2015,71-09-17-131-023.000-026,2901,E,PLEASANT,St,2901 E PLEASANT ST,SOUTH BEND,IN,46615
-86.2840049,41.70341702,2791,ENV-15-01059,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-03-34-179-016.000-026,2027,N,OLIVE,St,2027 N OLIVE ST,SOUTH BEND,IN,46615
-86.20883324,41.66524316,2807,ENV-15-01074,Environmental,Grass and Weeds,5/12/2015,Closed,5/12/2015,71-09-17-127-006.000-026,926,,27TH,St,926 27TH ST,SOUTH BEND,IN,46615
-86.21414216,41.66249719,2809,ENV-15-01076,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-09-17-106-020.000-026,2217,E,PLEASANT,St,2217 E PLEASANT ST,SOUTH BEND,IN,46615
-86.21025891,41.66242577,2810,ENV-15-01077,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-09-17-176-001.000-026,2602,E,PLEASANT,St,2602 E PLEASANT ST,SOUTH BEND,IN,46615
-86.22662064,41.66402964,2817,ENV-15-01083,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-09-18-133-007.000-026,1026,,CLOVER,Rd,1026 CLOVER RD,SOUTH BEND,IN,46615
-86.2266212,41.6641237,2818,ENV-15-01084,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-09-18-133-003.000-026,1012,,CLOVER,Rd,1012 CLOVER RD,SOUTH BEND,IN,46615
-86.22824742,41.66527998,2821,ENV-15-01087,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-09-18-127-018.000-026,911,,OAKLAND,St,911 OAKLAND ST,SOUTH BEND,IN,46615
-86.22822761,41.66364126,2822,ENV-15-01088,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-09-18-131-018.000-026,1021,,OAKLAND,St,1021 OAKLAND ST,SOUTH BEND,IN,46615
-86.2309653,41.66496142,2825,ENV-15-01091,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-09-18-104-012.000-026,945,S,ROBERTS,St,945 S ROBERTS ST,SOUTH BEND,IN,46615
-86.23088385,41.66413158,2827,ENV-15-01093,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-09-18-107-004.000-026,1014,S,ROBERTS,St,1014 S ROBERTS ST,SOUTH BEND,IN,46615
-86.22760708,41.66594244,2834,ENV-15-01100,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-09-07-382-028.000-026,1413,E,MISHAWAKA,Ave,1413 E MISHAWAKA AVE,SOUTH BEND,IN,46615
-86.22553183,41.66306198,2836,ENV-15-01102,Environmental,Grass and Weeds,5/12/2015,Closed,5/26/2015,71-09-18-133-024.000-026,1117,,TWYCKENHAM,Dr,1117 TWYCKENHAM DR,SOUTH BEND,IN,46615
-86.22556072,41.66413267,2840,ENV-15-01106,Environmental,Grass and Weeds,5/12/2015,Closed,5/26/2015,71-09-18-133-015.000-026,1009,,TWYCKENHAM,Dr,1009 TWYCKENHAM DR,SOUTH BEND,IN,46615
-86.21601114,41.67860199,2841,ENV-15-01106,Environmental,Grass and Weeds,5/12/2015,Closed,5/26/2015,71-09-18-133-015.000-026,1009,S,Twyckenham,Dr,,South Bend,Indiana,46615
-86.22558281,41.6649903,2844,ENV-15-01109,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-09-18-129-022.000-026,939,,TWYCKENHAM,Dr,939 TWYCKENHAM DR,SOUTH BEND,IN,46615
-86.21601114,41.67860199,2845,ENV-15-01109,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-09-18-129-022.000-026,939,S,Twyckenham,Dr,,South Bend,Indiana,46615
-86.22564489,41.66823808,2848,ENV-15-01112,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-09-07-378-028.000-026,729,,TWYCKENHAM,Dr,729 TWYCKENHAM DR,SOUTH BEND,IN,46615
-86.21609682,41.67925794,2856,ENV-15-01120,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-09-07-282-013.000-026,233,N,IRONWOOD,Dr,233 N IRONWOOD DR,SOUTH BEND,IN,46615
-86.21612388,41.6844623,2860,ENV-15-01123,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-09-08-305-009.000-026,602,N,IRONWOOD,Dr,602 N IRONWOOD DR,SOUTH BEND,IN,46615
-86.21612514,41.6845458,2862,ENV-15-01125,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-09-08-305-013.000-026,622,N,IRONWOOD,Dr,622 N IRONWOOD DR,SOUTH BEND,IN,46615
-86.21622892,41.68609892,2866,ENV-15-01129,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-09-08-355-002.000-026,805,N,IRONWOOD,Dr,805 N IRONWOOD DR,SOUTH BEND,IN,46615
-86.21619738,41.68798203,2868,ENV-15-01131,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-09-17-102-008.000-026,922,N,IRONWOOD,Dr,922 N IRONWOOD DR,SOUTH BEND,IN,46615
-86.21619799,41.68805265,2870,ENV-15-01133,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-09-17-102-009.000-026,926,N,IRONWOOD,Dr,926 N IRONWOOD DR,SOUTH BEND,IN,46615
